2018-10-21 17:26:00, 6, cpm
2018-10-21 17:26:10, 6, cpm
2018-10-21 17:26:20, 6, cpm
2018-10-21 17:26:30, 24, cpm
2018-10-21 17:26:40, 0, cpm
2018-10-21 17:26:50, 12, cpm
2018-10-21 17:27:00, 0, cpm
2018-10-21 17:27:10, 0, cpm
2018-10-21 17:27:20, 12, cpm
2018-10-21 17:27:30, 0, cpm
2018-10-21 17:27:40, 0, cpm
2018-10-21 17:27:50, 0, cpm
2018-10-21 17:28:00, 6, cpm
2018-10-21 17:28:10, 0, cpm
2018-10-21 17:28:20, 6, cpm
2018-10-21 17:28:30, 0, cpm
2018-10-21 17:28:40, 0, cpm
2018-10-21 17:28:50, 6, cpm
2018-10-21 17:29:00, 18, cpm
2018-10-21 17:29:10, 6, cpm
2018-10-21 17:29:20, 0, cpm
2018-10-21 17:29:30, 6, cpm
2018-10-21 17:29:40, 0, cpm
2018-10-21 17:29:50, 0, cpm
2018-10-21 17:30:00, 6, cpm
2018-10-21 17:30:10, 6, cpm
2018-10-21 17:30:20, 12, cpm
2018-10-21 17:30:30, 12, cpm
2018-10-21 17:30:40, 0, cpm
2018-10-21 17:30:50, 6, cpm
2018-10-21 17:31:00, 18, cpm
2018-10-21 17:31:10, 0, cpm
2018-10-21 17:31:20, 6, cpm
2018-10-21 17:31:30, 12, cpm
2018-10-21 17:31:40, 0, cpm
2018-10-21 17:31:50, 0, cpm
2018-10-21 17:32:00, 0, cpm
2018-10-21 17:32:10, 6, cpm
2018-10-21 17:32:20, 12, cpm
2018-10-21 17:32:30, 0, cpm
2018-10-21 17:32:40, 6, cpm
2018-10-21 17:32:50, 0, cpm
2018-10-21 17:33:00, 6, cpm
2018-10-21 17:33:10, 6, cpm
2018-10-21 17:33:20, 0, cpm
2018-10-21 17:33:30, 12, cpm
2018-10-21 17:33:40, 18, cpm
2018-10-21 17:33:50, 6, cpm
2018-10-21 17:34:00, 6, cpm
2018-10-21 17:34:10, 6, cpm
2018-10-21 17:34:20, 6, cpm
2018-10-21 17:34:30, 0, cpm
2018-10-21 17:34:40, 6, cpm
2018-10-21 17:34:50, 0, cpm
2018-10-21 17:35:00, 0, cpm
2018-10-21 17:35:10, 6, cpm
2018-10-21 17:35:20, 12, cpm
2018-10-21 17:35:30, 0, cpm
2018-10-21 17:35:40, 6, cpm
2018-10-21 17:35:50, 6, cpm
2018-10-21 17:36:00, 6, cpm
2018-10-21 17:36:10, 12, cpm
2018-10-21 17:36:20, 6, cpm
2018-10-21 17:36:30, 0, cpm
2018-10-21 17:36:40, 6, cpm
2018-10-21 17:36:50, 12, cpm
2018-10-21 17:37:00, 6, cpm
2018-10-21 17:37:10, 6, cpm
2018-10-21 17:37:20, 6, cpm
2018-10-21 17:37:30, 12, cpm
2018-10-21 17:37:40, 0, cpm
2018-10-21 17:37:50, 0, cpm
2018-10-21 17:38:00, 6, cpm
2018-10-21 17:38:10, 0, cpm
2018-10-21 17:38:20, 18, cpm
2018-10-21 17:38:30, 0, cpm
2018-10-21 17:38:40, 12, cpm
2018-10-21 17:38:50, 0, cpm
2018-10-21 17:39:00, 24, cpm
2018-10-21 17:39:10, 0, cpm
2018-10-21 17:39:20, 6, cpm
2018-10-21 17:39:30, 6, cpm
2018-10-21 17:39:40, 12, cpm
2018-10-21 17:39:51, 6, cpm
2018-10-21 17:40:01, 18, cpm
2018-10-21 17:40:11, 0, cpm
2018-10-21 17:40:21, 18, cpm
2018-10-21 17:40:31, 24, cpm
2018-10-21 17:40:41, 0, cpm
2018-10-21 17:40:51, 6, cpm
2018-10-21 17:41:01, 6, cpm
2018-10-21 17:41:11, 0, cpm
2018-10-21 17:41:21, 12, cpm
2018-10-21 17:41:31, 6, cpm
2018-10-21 17:41:41, 18, cpm
2018-10-21 17:41:51, 12, cpm
2018-10-21 17:42:01, 6, cpm
2018-10-21 17:42:11, 12, cpm
2018-10-21 17:42:21, 0, cpm
2018-10-21 17:42:31, 12, cpm
2018-10-21 17:42:41, 12, cpm
2018-10-21 17:42:51, 6, cpm
2018-10-21 17:43:01, 6, cpm
2018-10-21 17:43:11, 0, cpm
2018-10-21 17:43:21, 12, cpm
2018-10-21 17:43:31, 12, cpm
2018-10-21 17:43:41, 6, cpm
2018-10-21 17:43:51, 6, cpm
2018-10-21 17:44:01, 0, cpm
2018-10-21 17:44:11, 6, cpm
2018-10-21 17:44:21, 12, cpm
2018-10-21 17:44:31, 12, cpm
2018-10-21 17:44:41, 6, cpm
2018-10-21 17:44:51, 6, cpm
2018-10-21 17:45:01, 6, cpm
2018-10-21 17:45:11, 12, cpm
2018-10-21 17:45:21, 6, cpm
2018-10-21 17:45:31, 12, cpm
2018-10-21 17:45:41, 6, cpm
2018-10-21 17:45:51, 18, cpm
2018-10-21 17:46:01, 24, cpm
2018-10-21 17:46:11, 30, cpm
2018-10-21 17:46:21, 0, cpm
2018-10-21 17:46:31, 12, cpm
2018-10-21 17:46:41, 0, cpm
2018-10-21 17:46:51, 6, cpm
2018-10-21 17:47:01, 0, cpm
2018-10-21 17:47:11, 18, cpm
2018-10-21 17:47:21, 12, cpm
2018-10-21 17:47:31, 6, cpm
2018-10-21 17:47:41, 6, cpm
2018-10-21 17:47:51, 18, cpm
2018-10-21 17:48:01, 12, cpm
2018-10-21 17:48:11, 0, cpm
2018-10-21 17:48:21, 12, cpm
2018-10-21 17:48:31, 0, cpm
2018-10-21 17:48:41, 6, cpm
2018-10-21 17:48:51, 18, cpm
2018-10-21 17:49:01, 6, cpm
2018-10-21 17:49:11, 0, cpm
2018-10-21 17:49:21, 6, cpm
2018-10-21 17:49:31, 6, cpm
2018-10-21 17:49:41, 6, cpm
2018-10-21 17:49:51, 6, cpm
2018-10-21 17:50:01, 6, cpm
2018-10-21 17:50:11, 18, cpm
2018-10-21 17:50:21, 0, cpm
2018-10-21 17:50:31, 6, cpm
2018-10-21 17:50:41, 12, cpm
2018-10-21 17:50:51, 12, cpm
2018-10-21 17:51:01, 6, cpm
2018-10-21 17:51:11, 6, cpm
2018-10-21 17:51:21, 12, cpm
2018-10-21 17:51:31, 6, cpm
2018-10-21 17:51:41, 18, cpm
2018-10-21 17:51:51, 0, cpm
2018-10-21 17:52:01, 12, cpm
2018-10-21 17:52:11, 6, cpm
2018-10-21 17:52:21, 24, cpm
2018-10-21 17:52:31, 6, cpm
2018-10-21 17:52:41, 12, cpm
2018-10-21 17:52:51, 6, cpm
2018-10-21 17:53:01, 12, cpm
2018-10-21 17:53:11, 6, cpm
2018-10-21 17:53:21, 0, cpm
2018-10-21 17:53:31, 12, cpm
2018-10-21 17:53:41, 0, cpm
2018-10-21 17:53:51, 12, cpm
2018-10-21 17:54:01, 12, cpm
2018-10-21 17:54:11, 12, cpm
2018-10-21 17:54:21, 6, cpm
2018-10-21 17:54:31, 18, cpm
2018-10-21 17:54:41, 6, cpm
2018-10-21 17:54:51, 6, cpm
2018-10-21 17:55:01, 30, cpm
2018-10-21 17:55:11, 6, cpm
2018-10-21 17:55:21, 6, cpm
2018-10-21 17:55:31, 6, cpm
2018-10-21 17:55:41, 18, cpm
2018-10-21 17:55:51, 6, cpm
2018-10-21 17:56:01, 6, cpm
2018-10-21 17:56:11, 12, cpm
2018-10-21 17:56:21, 18, cpm
2018-10-21 17:56:31, 30, cpm
2018-10-21 17:56:41, 30, cpm
2018-10-21 17:56:51, 12, cpm
2018-10-21 17:57:01, 12, cpm
2018-10-21 17:57:11, 12, cpm
2018-10-21 17:57:21, 18, cpm
2018-10-21 17:57:31, 6, cpm
2018-10-21 17:57:41, 0, cpm
2018-10-21 17:57:51, 18, cpm
2018-10-21 17:58:01, 18, cpm
2018-10-21 17:58:11, 12, cpm
2018-10-21 17:58:21, 24, cpm
2018-10-21 17:58:31, 6, cpm
2018-10-21 17:58:41, 6, cpm
2018-10-21 17:58:51, 6, cpm
2018-10-21 17:59:01, 18, cpm
2018-10-21 17:59:11, 6, cpm
2018-10-21 17:59:21, 0, cpm
2018-10-21 17:59:31, 0, cpm
2018-10-21 17:59:41, 6, cpm
2018-10-21 17:59:51, 18, cpm
2018-10-21 18:00:01, 6, cpm
2018-10-21 18:00:11, 18, cpm
2018-10-21 18:00:21, 24, cpm
2018-10-21 18:00:31, 6, cpm
2018-10-21 18:00:41, 6, cpm
2018-10-21 18:00:51, 12, cpm
2018-10-21 18:01:01, 6, cpm
2018-10-21 18:01:11, 12, cpm
2018-10-21 18:01:21, 18, cpm
2018-10-21 18:01:31, 12, cpm
2018-10-21 18:01:41, 12, cpm
2018-10-21 18:01:51, 0, cpm
2018-10-21 18:02:01, 0, cpm
2018-10-21 18:02:11, 12, cpm
2018-10-21 18:02:21, 6, cpm
2018-10-21 18:02:31, 30, cpm
2018-10-21 18:02:41, 18, cpm
2018-10-21 18:02:51, 6, cpm
2018-10-21 18:03:01, 12, cpm
2018-10-21 18:03:11, 12, cpm
2018-10-21 18:03:21, 18, cpm
2018-10-21 18:03:31, 0, cpm
2018-10-21 18:03:41, 18, cpm
2018-10-21 18:03:51, 18, cpm
2018-10-21 18:04:01, 6, cpm
2018-10-21 18:04:11, 12, cpm
2018-10-21 18:04:21, 6, cpm
2018-10-21 18:04:31, 12, cpm
2018-10-21 18:04:41, 0, cpm
2018-10-21 18:04:51, 18, cpm
2018-10-21 18:05:01, 0, cpm
2018-10-21 18:05:11, 0, cpm
2018-10-21 18:05:21, 18, cpm
2018-10-21 18:05:31, 24, cpm
2018-10-21 18:05:41, 0, cpm
2018-10-21 18:05:51, 6, cpm
2018-10-21 18:06:01, 6, cpm
2018-10-21 18:06:11, 12, cpm
2018-10-21 18:06:21, 18, cpm
2018-10-21 18:06:31, 6, cpm
2018-10-21 18:06:41, 6, cpm
2018-10-21 18:06:51, 24, cpm
2018-10-21 18:07:01, 24, cpm
2018-10-21 18:07:11, 18, cpm
2018-10-21 18:07:21, 6, cpm
2018-10-21 18:07:31, 12, cpm
2018-10-21 18:07:41, 12, cpm
2018-10-21 18:07:51, 18, cpm
2018-10-21 18:08:01, 24, cpm
2018-10-21 18:08:11, 30, cpm
2018-10-21 18:08:21, 12, cpm
2018-10-21 18:08:31, 18, cpm
2018-10-21 18:08:41, 6, cpm
2018-10-21 18:08:51, 42, cpm
2018-10-21 18:09:01, 12, cpm
2018-10-21 18:09:11, 6, cpm
2018-10-21 18:09:21, 18, cpm
2018-10-21 18:09:31, 12, cpm
2018-10-21 18:09:41, 6, cpm
2018-10-21 18:09:51, 12, cpm
2018-10-21 18:10:01, 0, cpm
2018-10-21 18:10:11, 12, cpm
2018-10-21 18:10:21, 6, cpm
2018-10-21 18:10:31, 12, cpm
2018-10-21 18:10:41, 6, cpm
2018-10-21 18:10:51, 18, cpm
2018-10-21 18:11:01, 18, cpm
2018-10-21 18:11:11, 30, cpm
2018-10-21 18:11:21, 24, cpm
2018-10-21 18:11:31, 6, cpm
2018-10-21 18:11:41, 12, cpm
2018-10-21 18:11:51, 6, cpm
2018-10-21 18:12:01, 6, cpm
2018-10-21 18:12:11, 12, cpm
2018-10-21 18:12:21, 12, cpm
2018-10-21 18:12:31, 24, cpm
2018-10-21 18:12:41, 24, cpm
2018-10-21 18:12:51, 18, cpm
2018-10-21 18:13:01, 12, cpm
2018-10-21 18:13:11, 24, cpm
2018-10-21 18:13:21, 36, cpm
2018-10-21 18:13:31, 6, cpm
2018-10-21 18:13:41, 18, cpm
2018-10-21 18:13:51, 12, cpm
2018-10-21 18:14:01, 12, cpm
2018-10-21 18:14:11, 18, cpm
2018-10-21 18:14:21, 54, cpm
2018-10-21 18:14:31, 24, cpm
2018-10-21 18:14:41, 0, cpm
2018-10-21 18:14:51, 12, cpm
2018-10-21 18:15:01, 0, cpm
2018-10-21 18:15:11, 12, cpm
2018-10-21 18:15:21, 12, cpm
2018-10-21 18:15:31, 18, cpm
2018-10-21 18:15:41, 12, cpm
2018-10-21 18:15:51, 6, cpm
2018-10-21 18:16:01, 12, cpm
2018-10-21 18:16:11, 6, cpm
2018-10-21 18:16:21, 18, cpm
2018-10-21 18:16:31, 24, cpm
2018-10-21 18:16:41, 12, cpm
2018-10-21 18:16:51, 12, cpm
2018-10-21 18:17:01, 48, cpm
2018-10-21 18:17:11, 18, cpm
2018-10-21 18:17:21, 12, cpm
2018-10-21 18:17:31, 12, cpm
2018-10-21 18:17:41, 24, cpm
2018-10-21 18:17:51, 6, cpm
2018-10-21 18:18:01, 18, cpm
2018-10-21 18:18:11, 36, cpm
2018-10-21 18:18:21, 6, cpm
2018-10-21 18:18:31, 42, cpm
2018-10-21 18:18:41, 6, cpm
2018-10-21 18:18:51, 12, cpm
2018-10-21 18:19:01, 36, cpm
2018-10-21 18:19:11, 6, cpm
2018-10-21 18:19:21, 24, cpm
2018-10-21 18:19:31, 0, cpm
2018-10-21 18:19:41, 24, cpm
2018-10-21 18:19:51, 24, cpm
2018-10-21 18:20:01, 0, cpm
2018-10-21 18:20:11, 18, cpm
2018-10-21 18:20:21, 24, cpm
2018-10-21 18:20:31, 24, cpm
2018-10-21 18:20:41, 12, cpm
2018-10-21 18:20:51, 12, cpm
2018-10-21 18:21:01, 6, cpm
2018-10-21 18:21:11, 30, cpm
2018-10-21 18:21:21, 12, cpm
2018-10-21 18:21:31, 18, cpm
2018-10-21 18:21:41, 12, cpm
2018-10-21 18:21:51, 6, cpm
2018-10-21 18:22:01, 24, cpm
2018-10-21 18:22:11, 36, cpm
2018-10-21 18:22:21, 0, cpm
2018-10-21 18:22:31, 48, cpm
2018-10-21 18:22:41, 6, cpm
2018-10-21 18:22:51, 12, cpm
2018-10-21 18:23:01, 42, cpm
2018-10-21 18:23:11, 36, cpm
2018-10-21 18:23:21, 6, cpm
2018-10-21 18:23:31, 42, cpm
2018-10-21 18:23:41, 30, cpm
2018-10-21 18:23:51, 36, cpm
2018-10-21 18:24:01, 0, cpm
2018-10-21 18:24:11, 24, cpm
2018-10-21 18:24:21, 42, cpm
2018-10-21 18:24:31, 18, cpm
2018-10-21 18:24:41, 6, cpm
2018-10-21 18:24:51, 30, cpm
2018-10-21 18:25:01, 30, cpm
2018-10-21 18:25:11, 18, cpm
2018-10-21 18:25:21, 18, cpm
2018-10-21 18:25:31, 42, cpm
2018-10-21 18:25:41, 24, cpm
2018-10-21 18:25:51, 6, cpm
2018-10-21 18:26:01, 0, cpm
2018-10-21 18:26:11, 54, cpm
2018-10-21 18:26:21, 18, cpm
2018-10-21 18:26:31, 18, cpm
2018-10-21 18:26:41, 24, cpm
2018-10-21 18:26:51, 18, cpm
2018-10-21 18:27:01, 12, cpm
2018-10-21 18:27:11, 12, cpm
2018-10-21 18:27:21, 30, cpm
2018-10-21 18:27:31, 24, cpm
2018-10-21 18:27:41, 24, cpm
2018-10-21 18:27:51, 42, cpm
2018-10-21 18:28:01, 18, cpm
2018-10-21 18:28:11, 18, cpm
2018-10-21 18:28:21, 30, cpm
2018-10-21 18:28:31, 30, cpm
2018-10-21 18:28:41, 12, cpm
2018-10-21 18:28:51, 24, cpm
2018-10-21 18:29:01, 12, cpm
2018-10-21 18:29:11, 24, cpm
2018-10-21 18:29:21, 18, cpm
2018-10-21 18:29:31, 36, cpm
2018-10-21 18:29:41, 42, cpm
2018-10-21 18:29:51, 24, cpm
2018-10-21 18:30:01, 24, cpm
2018-10-21 18:30:11, 30, cpm
2018-10-21 18:30:21, 18, cpm
2018-10-21 18:30:31, 24, cpm
2018-10-21 18:30:41, 18, cpm
2018-10-21 18:30:51, 24, cpm
2018-10-21 18:31:01, 24, cpm
2018-10-21 18:31:11, 12, cpm
2018-10-21 18:31:21, 18, cpm
2018-10-21 18:31:31, 30, cpm
2018-10-21 18:31:41, 24, cpm
2018-10-21 18:31:51, 30, cpm
2018-10-21 18:32:01, 48, cpm
2018-10-21 18:32:11, 54, cpm
2018-10-21 18:32:21, 6, cpm
2018-10-21 18:32:31, 6, cpm
2018-10-21 18:32:41, 30, cpm
2018-10-21 18:32:51, 30, cpm
2018-10-21 18:33:01, 36, cpm
2018-10-21 18:33:11, 30, cpm
2018-10-21 18:33:21, 36, cpm
2018-10-21 18:33:31, 18, cpm
2018-10-21 18:33:41, 12, cpm
2018-10-21 18:33:51, 18, cpm
2018-10-21 18:34:01, 6, cpm
2018-10-21 18:34:11, 36, cpm
2018-10-21 18:34:21, 42, cpm
2018-10-21 18:34:31, 24, cpm
2018-10-21 18:34:41, 24, cpm
2018-10-21 18:34:51, 12, cpm
2018-10-21 18:35:01, 18, cpm
2018-10-21 18:35:11, 36, cpm
2018-10-21 18:35:21, 24, cpm
2018-10-21 18:35:31, 30, cpm
2018-10-21 18:35:41, 42, cpm
2018-10-21 18:35:51, 12, cpm
2018-10-21 18:36:01, 36, cpm
2018-10-21 18:36:11, 36, cpm
2018-10-21 18:36:21, 18, cpm
2018-10-21 18:36:31, 42, cpm
2018-10-21 18:36:41, 12, cpm
2018-10-21 18:36:51, 36, cpm
2018-10-21 18:37:01, 24, cpm
2018-10-21 18:37:11, 24, cpm
2018-10-21 18:37:21, 18, cpm
2018-10-21 18:37:31, 24, cpm
2018-10-21 18:37:41, 24, cpm
2018-10-21 18:37:51, 30, cpm
2018-10-21 18:38:01, 36, cpm
2018-10-21 18:38:11, 42, cpm
2018-10-21 18:38:21, 36, cpm
2018-10-21 18:38:31, 30, cpm
2018-10-21 18:38:41, 48, cpm
2018-10-21 18:38:51, 24, cpm
2018-10-21 18:39:01, 36, cpm
2018-10-21 18:39:11, 36, cpm
2018-10-21 18:39:21, 24, cpm
2018-10-21 18:39:31, 48, cpm
2018-10-21 18:39:41, 18, cpm
2018-10-21 18:39:51, 42, cpm
2018-10-21 18:40:01, 12, cpm
2018-10-21 18:40:11, 18, cpm
2018-10-21 18:40:21, 30, cpm
2018-10-21 18:40:31, 24, cpm
2018-10-21 18:40:41, 12, cpm
2018-10-21 18:40:51, 30, cpm
2018-10-21 18:41:01, 30, cpm
2018-10-21 18:41:11, 30, cpm
2018-10-21 18:41:21, 54, cpm
2018-10-21 18:41:31, 6, cpm
2018-10-21 18:41:41, 42, cpm
2018-10-21 18:41:51, 36, cpm
2018-10-21 18:42:01, 54, cpm
2018-10-21 18:42:11, 30, cpm
2018-10-21 18:42:21, 6, cpm
2018-10-21 18:42:31, 54, cpm
2018-10-21 18:42:41, 54, cpm
2018-10-21 18:42:51, 12, cpm
2018-10-21 18:43:01, 42, cpm
2018-10-21 18:43:11, 48, cpm
2018-10-21 18:43:21, 24, cpm
2018-10-21 18:43:31, 12, cpm
2018-10-21 18:43:41, 42, cpm
2018-10-21 18:43:51, 30, cpm
2018-10-21 18:44:01, 18, cpm
2018-10-21 18:44:11, 36, cpm
2018-10-21 18:44:21, 18, cpm
2018-10-21 18:44:31, 36, cpm
2018-10-21 18:44:41, 42, cpm
2018-10-21 18:44:51, 18, cpm
2018-10-21 18:45:01, 54, cpm
2018-10-21 18:45:11, 24, cpm
2018-10-21 18:45:21, 42, cpm
2018-10-21 18:45:31, 12, cpm
2018-10-21 18:45:41, 18, cpm
2018-10-21 18:45:51, 18, cpm
2018-10-21 18:46:01, 24, cpm
2018-10-21 18:46:11, 54, cpm
2018-10-21 18:46:21, 60, cpm
2018-10-21 18:46:31, 30, cpm
2018-10-21 18:46:41, 54, cpm
2018-10-21 18:46:51, 12, cpm
2018-10-21 18:47:01, 54, cpm
2018-10-21 18:47:11, 30, cpm
2018-10-21 18:47:21, 12, cpm
2018-10-21 18:47:31, 48, cpm
2018-10-21 18:47:41, 12, cpm
2018-10-21 18:47:51, 60, cpm
2018-10-21 18:48:01, 36, cpm
2018-10-21 18:48:11, 30, cpm
2018-10-21 18:48:21, 30, cpm
2018-10-21 18:48:31, 24, cpm
2018-10-21 18:48:41, 36, cpm
2018-10-21 18:48:51, 24, cpm
2018-10-21 18:49:01, 36, cpm
2018-10-21 18:49:11, 36, cpm
2018-10-21 18:49:21, 48, cpm
2018-10-21 18:49:31, 42, cpm
2018-10-21 18:49:41, 42, cpm
2018-10-21 18:49:51, 60, cpm
2018-10-21 18:50:01, 66, cpm
2018-10-21 18:50:11, 48, cpm
2018-10-21 18:50:21, 42, cpm
2018-10-21 18:50:31, 54, cpm
2018-10-21 18:50:41, 24, cpm
2018-10-21 18:50:51, 42, cpm
2018-10-21 18:51:01, 54, cpm
2018-10-21 18:51:11, 42, cpm
2018-10-21 18:51:21, 60, cpm
2018-10-21 18:51:31, 48, cpm
2018-10-21 18:51:41, 24, cpm
2018-10-21 18:51:51, 6, cpm
2018-10-21 18:52:01, 18, cpm
2018-10-21 18:52:11, 36, cpm
2018-10-21 18:52:21, 30, cpm
2018-10-21 18:52:31, 24, cpm
2018-10-21 18:52:41, 60, cpm
2018-10-21 18:52:51, 36, cpm
2018-10-21 18:53:01, 48, cpm
2018-10-21 18:53:11, 48, cpm
2018-10-21 18:53:21, 60, cpm
2018-10-21 18:53:31, 48, cpm
2018-10-21 18:53:41, 54, cpm
2018-10-21 18:53:51, 18, cpm
2018-10-21 18:54:01, 36, cpm
2018-10-21 18:54:11, 54, cpm
2018-10-21 18:54:21, 42, cpm
2018-10-21 18:54:31, 54, cpm
2018-10-21 18:54:41, 30, cpm
2018-10-21 18:54:51, 42, cpm
2018-10-21 18:55:01, 18, cpm
2018-10-21 18:55:11, 24, cpm
2018-10-21 18:55:21, 60, cpm
2018-10-21 18:55:31, 36, cpm
2018-10-21 18:55:41, 30, cpm
2018-10-21 18:55:51, 42, cpm
2018-10-21 18:56:01, 36, cpm
2018-10-21 18:56:11, 66, cpm
2018-10-21 18:56:21, 66, cpm
2018-10-21 18:56:31, 48, cpm
2018-10-21 18:56:41, 42, cpm
2018-10-21 18:56:51, 24, cpm
2018-10-21 18:57:01, 30, cpm
2018-10-21 18:57:11, 48, cpm
2018-10-21 18:57:21, 36, cpm
2018-10-21 18:57:31, 66, cpm
2018-10-21 18:57:41, 48, cpm
2018-10-21 18:57:51, 60, cpm
2018-10-21 18:58:01, 24, cpm
2018-10-21 18:58:11, 36, cpm
2018-10-21 18:58:21, 42, cpm
2018-10-21 18:58:31, 18, cpm
2018-10-21 18:58:41, 42, cpm
2018-10-21 18:58:51, 24, cpm
2018-10-21 18:59:01, 36, cpm
2018-10-21 18:59:11, 36, cpm
2018-10-21 18:59:21, 30, cpm
2018-10-21 18:59:31, 66, cpm
2018-10-21 18:59:41, 30, cpm
2018-10-21 18:59:51, 30, cpm
2018-10-21 19:00:01, 24, cpm
2018-10-21 19:00:11, 48, cpm
2018-10-21 19:00:21, 30, cpm
2018-10-21 19:00:31, 24, cpm
2018-10-21 19:00:41, 54, cpm
2018-10-21 19:00:51, 66, cpm
2018-10-21 19:01:01, 36, cpm
2018-10-21 19:01:11, 78, cpm
2018-10-21 19:01:21, 48, cpm
2018-10-21 19:01:31, 60, cpm
2018-10-21 19:01:41, 48, cpm
2018-10-21 19:01:51, 102, cpm
2018-10-21 19:02:01, 48, cpm
2018-10-21 19:02:11, 48, cpm
2018-10-21 19:02:21, 36, cpm
2018-10-21 19:02:31, 42, cpm
2018-10-21 19:02:41, 60, cpm
2018-10-21 19:02:51, 48, cpm
2018-10-21 19:03:01, 30, cpm
2018-10-21 19:03:11, 60, cpm
2018-10-21 19:03:21, 36, cpm
2018-10-21 19:03:31, 24, cpm
2018-10-21 19:03:41, 36, cpm
2018-10-21 19:03:51, 36, cpm
2018-10-21 19:04:01, 36, cpm
2018-10-21 19:04:11, 30, cpm
2018-10-21 19:04:21, 72, cpm
2018-10-21 19:04:31, 42, cpm
2018-10-21 19:04:41, 60, cpm
2018-10-21 19:04:51, 48, cpm
2018-10-21 19:05:01, 60, cpm
2018-10-21 19:05:11, 18, cpm
2018-10-21 19:05:21, 36, cpm
2018-10-21 19:05:31, 42, cpm
2018-10-21 19:05:41, 42, cpm
2018-10-21 19:05:51, 18, cpm
2018-10-21 19:06:01, 36, cpm
2018-10-21 19:06:11, 36, cpm
2018-10-21 19:06:21, 36, cpm
2018-10-21 19:06:31, 54, cpm
2018-10-21 19:06:41, 36, cpm
2018-10-21 19:06:51, 66, cpm
2018-10-21 19:07:01, 66, cpm
2018-10-21 19:07:11, 18, cpm
2018-10-21 19:07:21, 48, cpm
2018-10-21 19:07:31, 54, cpm
2018-10-21 19:07:41, 24, cpm
2018-10-21 19:07:51, 30, cpm
2018-10-21 19:08:01, 48, cpm
2018-10-21 19:08:11, 60, cpm
2018-10-21 19:08:21, 36, cpm
2018-10-21 19:08:31, 66, cpm
2018-10-21 19:08:41, 48, cpm
2018-10-21 19:08:51, 30, cpm
2018-10-21 19:09:01, 90, cpm
2018-10-21 19:09:11, 36, cpm
2018-10-21 19:09:21, 42, cpm
2018-10-21 19:09:31, 60, cpm
2018-10-21 19:09:41, 42, cpm
2018-10-21 19:09:51, 48, cpm
2018-10-21 19:10:01, 30, cpm
2018-10-21 19:10:11, 60, cpm
2018-10-21 19:10:21, 60, cpm
2018-10-21 19:10:31, 30, cpm
2018-10-21 19:10:41, 54, cpm
2018-10-21 19:10:51, 84, cpm
2018-10-21 19:11:01, 54, cpm
2018-10-21 19:11:11, 60, cpm
2018-10-21 19:11:21, 60, cpm
2018-10-21 19:11:31, 42, cpm
2018-10-21 19:11:41, 48, cpm
2018-10-21 19:11:51, 54, cpm
2018-10-21 19:12:01, 66, cpm
2018-10-21 19:12:11, 96, cpm
2018-10-21 19:12:21, 66, cpm
2018-10-21 19:12:31, 42, cpm
2018-10-21 19:12:41, 78, cpm
2018-10-21 19:12:51, 18, cpm
2018-10-21 19:13:01, 72, cpm
2018-10-21 19:13:11, 48, cpm
2018-10-21 19:13:21, 66, cpm
2018-10-21 19:13:31, 42, cpm
2018-10-21 19:13:41, 42, cpm
2018-10-21 19:13:51, 72, cpm
2018-10-21 19:14:01, 24, cpm
2018-10-21 19:14:11, 36, cpm
2018-10-21 19:14:21, 36, cpm
2018-10-21 19:14:31, 72, cpm
2018-10-21 19:14:41, 30, cpm
2018-10-21 19:14:51, 42, cpm
2018-10-21 19:15:01, 60, cpm
2018-10-21 19:15:11, 54, cpm
2018-10-21 19:15:21, 60, cpm
2018-10-21 19:15:31, 60, cpm
2018-10-21 19:15:41, 114, cpm
2018-10-21 19:15:51, 42, cpm
2018-10-21 19:16:01, 30, cpm
2018-10-21 19:16:11, 36, cpm
2018-10-21 19:16:21, 72, cpm
2018-10-21 19:16:31, 48, cpm
2018-10-21 19:16:41, 54, cpm
2018-10-21 19:16:51, 54, cpm
2018-10-21 19:17:01, 60, cpm
2018-10-21 19:17:11, 42, cpm
2018-10-21 19:17:21, 36, cpm
2018-10-21 19:17:31, 48, cpm
2018-10-21 19:17:41, 96, cpm
2018-10-21 19:17:51, 54, cpm
2018-10-21 19:18:01, 36, cpm
2018-10-21 19:18:11, 66, cpm
2018-10-21 19:18:21, 60, cpm
2018-10-21 19:18:31, 60, cpm
2018-10-21 19:18:42, 42, cpm
2018-10-21 19:18:52, 42, cpm
2018-10-21 19:19:02, 24, cpm
2018-10-21 19:19:12, 54, cpm
2018-10-21 19:19:22, 48, cpm
2018-10-21 19:19:32, 48, cpm
2018-10-21 19:19:42, 54, cpm
2018-10-21 19:19:52, 24, cpm
2018-10-21 19:20:02, 66, cpm
2018-10-21 19:20:12, 60, cpm
2018-10-21 19:20:22, 30, cpm
2018-10-21 19:20:32, 42, cpm
2018-10-21 19:20:42, 48, cpm
2018-10-21 19:20:52, 60, cpm
2018-10-21 19:21:02, 60, cpm
2018-10-21 19:21:12, 54, cpm
2018-10-21 19:21:22, 42, cpm
2018-10-21 19:21:32, 48, cpm
2018-10-21 19:21:42, 54, cpm
2018-10-21 19:21:52, 36, cpm
2018-10-21 19:22:02, 84, cpm
2018-10-21 19:22:12, 48, cpm
2018-10-21 19:22:22, 72, cpm
2018-10-21 19:22:32, 78, cpm
